time,position
21.14,0.019465592972181534
21.16,0.019465592972181534
21.18,0.019465592972181534
21.2,0.019465592972181534
21.22,0.019465592972181534
21.24,0.019465592972181534
21.26,0.009465592972181525
21.28,0.009465592972181525
21.3,0.009465592972181525
21.32,-0.0005344070278184843
21.34,-0.0005344070278184843
21.36,-0.0005344070278184843
21.38,-0.010534407027818382
21.4,-0.010534407027818382
21.42,-0.010534407027818382
21.44,-0.010534407027818382
21.46,-0.010534407027818382
21.48,-0.02053440702781839
21.5,-0.02053440702781839
21.52,-0.010534407027818382
21.54,-0.010534407027818382
21.56,-0.010534407027818382
21.58,-0.010534407027818382
21.6,-0.010534407027818382
21.62,-0.010534407027818382
21.64,-0.0005344070278184843
21.66,-0.0005344070278184843
21.68,-0.0005344070278184843
21.7,-0.0005344070278184843
21.72,-0.0005344070278184843
21.74,-0.0005344070278184843
21.76,0.009465592972181525
21.78,0.009465592972181525
21.8,0.009465592972181525
21.82,0.009465592972181525
21.84,0.009465592972181525
21.86,0.009465592972181525
21.88,0.009465592972181525
21.9,0.009465592972181525
21.92,0.009465592972181525
21.94,0.009465592972181525
21.96,0.009465592972181525
21.98,0.009465592972181525
22.0,0.009465592972181525
22.02,0.009465592972181525
22.04,0.009465592972181525
22.06,-0.0005344070278184843
22.08,-0.0005344070278184843
22.1,-0.0005344070278184843
22.12,-0.0005344070278184843
22.14,-0.010534407027818382
22.16,-0.010534407027818382
22.18,-0.010534407027818382
22.2,-0.010534407027818382
22.22,-0.02053440702781839
22.24,-0.02053440702781839
22.26,-0.02053440702781839
22.28,-0.02053440702781839
22.3,-0.010534407027818382
22.32,-0.010534407027818382
22.34,-0.010534407027818382
22.36,-0.010534407027818382
22.38,-0.0005344070278184843
22.4,-0.0005344070278184843
22.42,-0.0005344070278184843
22.44,-0.0005344070278184843
22.46,0.009465592972181525
22.48,0.009465592972181525
22.5,0.009465592972181525
22.52,0.009465592972181525
22.54,0.009465592972181525
22.56,0.009465592972181525
22.58,0.009465592972181525
22.6,0.009465592972181525
22.62,0.009465592972181525
22.64,0.009465592972181525
22.66,0.009465592972181525
22.68,0.009465592972181525
22.7,0.009465592972181525
22.72,0.009465592972181525
22.74,0.009465592972181525
22.76,0.009465592972181525
22.78,-0.0005344070278184843
22.8,-0.0005344070278184843
22.82,-0.0005344070278184843
22.84,-0.0005344070278184843
22.86,-0.0005344070278184843
22.88,-0.010534407027818382
22.9,-0.010534407027818382
22.92,-0.010534407027818382
22.94,-0.010534407027818382
22.96,-0.010534407027818382
22.98,-0.010534407027818382
23.0,-0.010534407027818382
23.02,-0.010534407027818382
23.04,-0.010534407027818382
23.06,-0.010534407027818382
23.08,-0.010534407027818382
23.1,-0.010534407027818382
23.12,-0.010534407027818382
23.14,-0.0005344070278184843
23.16,-0.0005344070278184843
23.18,-0.0005344070278184843
23.2,0.009465592972181525
23.22,0.009465592972181525
23.24,0.009465592972181525
23.26,0.009465592972181525
23.28,0.019465592972181534
23.3,0.019465592972181534
23.32,0.019465592972181534
23.34,0.019465592972181534
23.36,0.019465592972181534
23.38,0.019465592972181534
23.4,0.009465592972181525
23.42,0.009465592972181525
23.44,0.009465592972181525
23.46,0.009465592972181525
23.48,-0.0005344070278184843
23.5,-0.0005344070278184843
23.52,-0.0005344070278184843
23.54,-0.0005344070278184843
23.56,-0.0005344070278184843
23.58,-0.010534407027818382
23.6,-0.010534407027818382
23.62,-0.010534407027818382
23.64,-0.010534407027818382
23.66,-0.010534407027818382
23.68,-0.010534407027818382
23.7,-0.010534407027818382
23.72,-0.010534407027818382
23.74,-0.010534407027818382
23.76,-0.010534407027818382
23.78,-0.010534407027818382
23.8,-0.010534407027818382
23.82,-0.010534407027818382
23.84,-0.010534407027818382
23.86,-0.0005344070278184843
23.88,-0.0005344070278184843
23.9,-0.0005344070278184843
23.92,-0.0005344070278184843
23.94,0.009465592972181525
23.96,0.009465592972181525
23.98,0.009465592972181525
24.0,0.009465592972181525
24.02,0.009465592972181525
24.04,0.019465592972181534
24.06,0.019465592972181534
24.08,0.019465592972181534
24.1,0.019465592972181534
24.12,0.019465592972181534
24.14,0.009465592972181525
24.16,0.009465592972181525
24.18,0.009465592972181525
24.2,0.009465592972181525
24.22,-0.0005344070278184843
24.24,-0.0005344070278184843
24.26,-0.0005344070278184843
24.28,-0.0005344070278184843
24.3,-0.010534407027818382
24.32,-0.010534407027818382
24.34,-0.010534407027818382
24.36,-0.010534407027818382
24.38,-0.010534407027818382
24.4,-0.010534407027818382
24.42,-0.010534407027818382
24.44,-0.010534407027818382
24.46,-0.010534407027818382
24.48,-0.010534407027818382
24.5,-0.010534407027818382
24.52,-0.010534407027818382
24.54,-0.010534407027818382
24.56,-0.0005344070278184843
24.58,-0.0005344070278184843
24.6,-0.0005344070278184843
24.62,-0.0005344070278184843
24.64,-0.0005344070278184843
24.66,0.009465592972181525
24.68,0.009465592972181525
24.7,0.009465592972181525
24.72,0.009465592972181525
24.74,0.009465592972181525
24.76,0.009465592972181525
24.78,0.009465592972181525
24.8,0.009465592972181525
24.82,0.009465592972181525
24.84,0.009465592972181525
24.86,0.009465592972181525
24.88,0.009465592972181525
24.9,0.009465592972181525
24.92,0.009465592972181525
24.94,0.009465592972181525
24.96,-0.0005344070278184843
24.98,-0.0005344070278184843
25.0,-0.0005344070278184843
25.02,-0.0005344070278184843
25.04,-0.010534407027818382
25.06,-0.010534407027818382
25.08,-0.010534407027818382
25.1,-0.010534407027818382
25.12,-0.010534407027818382
25.14,-0.010534407027818382
25.16,-0.02053440702781839
25.18,-0.010534407027818382
25.2,-0.010534407027818382
25.22,-0.010534407027818382
25.24,-0.010534407027818382
25.26,-0.010534407027818382
25.28,-0.010534407027818382
25.3,-0.0005344070278184843
25.32,-0.0005344070278184843
25.34,-0.0005344070278184843
25.36,0.009465592972181525
25.38,0.009465592972181525
25.4,0.009465592972181525
25.42,0.009465592972181525
25.44,0.009465592972181525
25.46,0.009465592972181525
25.48,0.009465592972181525
25.5,0.009465592972181525
25.52,0.009465592972181525
25.54,0.009465592972181525
25.56,0.009465592972181525
25.58,0.009465592972181525
25.6,0.009465592972181525
25.62,0.009465592972181525
25.64,0.009465592972181525
25.66,0.009465592972181525
25.68,-0.0005344070278184843
25.7,-0.0005344070278184843
25.72,-0.0005344070278184843
25.74,-0.0005344070278184843
25.76,-0.0005344070278184843
25.78,-0.010534407027818382
25.8,-0.010534407027818382
25.82,-0.010534407027818382
25.84,-0.010534407027818382
25.86,-0.010534407027818382
25.88,-0.010534407027818382
25.9,-0.010534407027818382
25.92,-0.010534407027818382
25.94,-0.010534407027818382
25.96,-0.010534407027818382
25.98,-0.010534407027818382
26.0,-0.010534407027818382
26.02,-0.010534407027818382
26.04,-0.0005344070278184843
26.06,-0.0005344070278184843
26.08,-0.0005344070278184843
26.1,0.009465592972181525
26.12,0.009465592972181525
26.14,0.009465592972181525
26.16,0.009465592972181525
26.18,0.009465592972181525
26.2,0.019465592972181534
26.22,0.019465592972181534
26.24,0.019465592972181534
26.26,0.009465592972181525
26.28,0.009465592972181525
26.3,0.009465592972181525
26.32,0.009465592972181525
26.34,0.009465592972181525
26.36,0.009465592972181525
26.38,0.009465592972181525
26.4,-0.0005344070278184843
26.42,-0.0005344070278184843
26.44,-0.0005344070278184843
26.46,-0.0005344070278184843
26.48,-0.0005344070278184843
26.5,-0.010534407027818382
26.52,-0.010534407027818382
26.54,-0.010534407027818382
26.56,-0.010534407027818382
26.58,-0.010534407027818382
26.6,-0.010534407027818382
26.62,-0.010534407027818382
26.64,-0.010534407027818382
26.66,-0.010534407027818382
26.68,-0.010534407027818382
26.7,-0.010534407027818382
26.72,-0.010534407027818382
26.74,-0.010534407027818382
26.76,-0.0005344070278184843
26.78,-0.0005344070278184843
26.8,-0.0005344070278184843
26.82,-0.0005344070278184843
26.84,0.009465592972181525
26.86,0.009465592972181525
26.88,0.009465592972181525
26.9,0.009465592972181525
26.92,0.009465592972181525
26.94,0.019465592972181534
26.96,0.019465592972181534
26.98,0.019465592972181534
27.0,0.019465592972181534
27.02,0.009465592972181525
27.04,0.009465592972181525
27.06,0.009465592972181525
27.08,0.009465592972181525
27.1,0.009465592972181525
27.12,-0.0005344070278184843
27.14,-0.0005344070278184843
27.16,-0.0005344070278184843
27.18,-0.0005344070278184843
27.2,-0.010534407027818382
27.22,-0.010534407027818382
27.24,-0.010534407027818382
27.26,-0.010534407027818382
27.28,-0.010534407027818382
27.3,-0.010534407027818382
27.32,-0.010534407027818382
27.34,-0.010534407027818382
27.36,-0.010534407027818382
27.38,-0.010534407027818382
27.4,-0.010534407027818382
27.42,-0.010534407027818382
27.44,-0.010534407027818382
27.46,-0.010534407027818382
27.48,-0.0005344070278184843
27.5,-0.0005344070278184843
27.52,-0.0005344070278184843
27.54,-0.0005344070278184843
27.56,-0.0005344070278184843
27.58,0.009465592972181525
27.6,0.009465592972181525
27.62,0.009465592972181525
27.64,0.009465592972181525
27.66,0.009465592972181525
27.68,0.009465592972181525
27.7,0.009465592972181525
27.72,0.019465592972181534
27.74,0.009465592972181525
27.76,0.009465592972181525
27.78,0.009465592972181525
27.8,0.009465592972181525
27.82,0.009465592972181525
27.84,0.009465592972181525
27.86,-0.0005344070278184843
27.88,-0.0005344070278184843
27.9,-0.0005344070278184843
27.92,-0.0005344070278184843
27.94,-0.010534407027818382
27.96,-0.010534407027818382
27.98,-0.010534407027818382
28.0,-0.010534407027818382
28.02,-0.010534407027818382
28.04,-0.010534407027818382
28.06,-0.010534407027818382
28.08,-0.010534407027818382
28.1,-0.010534407027818382
28.12,-0.010534407027818382
28.14,-0.010534407027818382
